,GEOID,PredictedImports2017,ActualImports2017
1462,29029,0.0010030899314820993,0.0
1463,29031,0.0010030899314820993,0.0
1464,29033,0.0010030899314820993,0.0
1465,29035,0.0010030899314820993,0.0
1466,29037,0.0010030899314820993,0.0
1467,29039,0.0010030899314820993,0.0
1468,29041,0.0010030899314820993,0.0
1469,29043,0.0010030899314820993,0.0
1470,29045,0.0010030899314820993,0.0
1471,29047,0.0752477772749896,0.0
1472,29049,0.0010030899314820993,0.0
1473,29051,0.0010030899314820993,0.0
1474,29053,0.0010030899314820993,0.0
1475,29055,0.0010030899314820993,0.0
1476,29057,0.0010030899314820993,0.0
1477,29059,0.0010030899314820993,0.0
1478,29061,0.0010030899314820993,0.0
1479,29063,0.0010030899314820993,0.0
1480,29065,0.0010030899314820993,0.0
1481,29067,0.0010030899314820993,0.0
1482,29069,0.0010030899314820993,0.0
1483,29071,0.0010030899314820993,0.0
1484,29073,0.0010030899314820993,0.0
1485,29075,0.0010030899314820993,0.0
1486,29077,0.12771937191556443,0.0
1487,29079,0.0010030899314820993,0.0
1488,29081,0.0010030899314820993,0.0
1489,29083,0.0010030899314820993,0.0
1490,29085,0.0010030899314820993,0.0
1491,29087,0.0010030899314820993,0.0
1492,29089,0.0010030899314820993,0.0
1493,29091,0.0010030899314820993,0.0
1494,29093,0.0010030899314820993,0.0
1495,29095,4.075420680360353,0.0
1496,29097,0.0010030899314820993,0.0
1497,29099,0.013129414401378643,0.0
1498,29101,0.0010030899314820993,0.0
1499,29103,0.0010030899314820993,0.0
1500,29105,0.0010030899314820993,0.0
1501,29107,0.0010030899314820993,0.0
1502,29109,0.0010030899314820993,0.0
1503,29111,0.0010030899314820993,0.0
1504,29113,0.0010030899314820993,0.0
1505,29115,0.0010030899314820993,0.0
1506,29117,0.0010030899314820993,0.0
1507,29119,0.0010030899314820993,0.0
1508,29121,0.0010030899314820993,0.0
1509,29123,0.0010030899314820993,0.0
1510,29125,0.0010030899314820993,0.0
1511,29127,0.0010030899314820993,0.0
1512,29129,0.0010030899314820993,0.0
1513,29131,0.0010030899314820993,0.0
1514,29133,0.0010030899314820993,0.0
1515,29135,0.0010030899314820993,0.0
1516,29137,0.0010030899314820993,0.0
1517,29139,0.0010030899314820993,0.0
1518,29141,0.0010030899314820993,0.0
1519,29143,0.0010030899314820993,0.0
1520,29145,0.0010030899314820993,0.0
1521,29147,0.0010030899314820993,0.0
1522,29149,0.0010030899314820993,0.0
1523,29151,0.0010030899314820993,0.0
1524,29153,0.0010030899314820993,0.0
1525,29155,0.0010030899314820993,0.0
1526,29157,0.0010030899314820993,0.0
1527,29159,0.0010030899314820993,0.0
1528,29161,0.0010030899314820993,0.0
1529,29163,0.0010030899314820993,0.0
1530,29165,0.014364228554276274,0.0
1531,29167,0.0010030899314820993,0.0
1532,29169,0.002490952619127582,0.0
1533,29171,0.0010030899314820993,0.0
1534,29173,0.0010030899314820993,0.0
1535,29175,0.0010030899314820993,0.0
1536,29177,0.0010030899314820993,0.0
1537,29179,0.0010030899314820993,0.0
1538,29181,0.0010030899314820993,0.0
1539,29183,2.667658495802577,0.0
1540,29185,0.0010030899314820993,0.0
1541,29186,0.0010030899314820993,0.0
1542,29187,0.0010030899314820993,0.0
1543,29189,12.345234653998586,5.0
1544,29195,0.0010030899314820993,0.0
1545,29197,0.0010030899314820993,0.0
1546,29199,0.0010030899314820993,0.0
1547,29201,0.0010030899314820993,0.0
1548,29203,0.0010030899314820993,0.0
1549,29205,0.0010030899314820993,0.0
1550,29207,0.0010030899314820993,0.0
1551,29209,0.0010030899314820993,0.0
1552,29211,0.0010030899314820993,0.0
1553,29213,0.0010030899314820993,0.0
1554,29215,0.0010030899314820993,0.0
1555,29217,0.0010030899314820993,0.0
1556,29219,0.0010030899314820993,0.0
1557,29221,0.0010030899314820993,0.0
1558,29223,0.0010030899314820993,0.0
1559,29225,0.0010030899314820993,0.0
1560,29227,0.0010030899314820993,0.0
1561,29229,0.0010030899314820993,0.0
1562,29510,0.9869535122478864,0.0
1563,30001,0.0010030899314820993,0.0
1564,30003,0.0010030899314820993,0.0
1565,30005,0.0010030899314820993,0.0
1566,30007,0.0010030899314820993,0.0
1567,30009,0.0010030899314820993,0.0
1568,30011,0.0010030899314820993,0.0
1569,30013,0.0010030899314820993,0.0
1570,30015,0.0010030899314820993,0.0
1571,30017,0.002490952619127582,0.0
1572,30019,0.0010030899314820993,0.0
1573,30021,0.0010030899314820993,0.0
1574,30023,0.0010030899314820993,0.0
1575,30025,0.002490952619127582,0.0
1576,30027,0.0010030899314820993,0.0
1577,30029,0.0010030899314820993,0.0
1578,30031,0.014167582851970194,0.0
1579,30033,0.0010030899314820993,0.0
1580,30035,0.0010030899314820993,0.0
1581,30037,0.0010030899314820993,0.0
1582,30039,0.0010030899314820993,0.0
1583,30041,0.0010030899314820993,0.0
1584,30043,0.0010030899314820993,0.0
1585,30045,0.0010030899314820993,0.0
1586,30047,0.0010030899314820993,0.0
1587,30049,0.0010030899314820993,0.0
1588,30051,0.0010030899314820993,0.0
1589,30053,0.0010030899314820993,0.0
1590,30055,0.0010030899314820993,0.0
1591,30057,0.0010030899314820993,0.0
1592,30059,0.0010030899314820993,0.0
1593,30061,0.0010030899314820993,0.0
1594,30063,0.013129414401378643,0.0
1595,30065,0.0010030899314820993,0.0
1596,30067,0.0010030899314820993,0.0
1597,30069,0.0023131748413498035,0.0
1598,30071,0.0010030899314820993,0.0
1599,30073,0.0010030899314820993,0.0
1600,30075,0.0023131748413498035,0.0
1601,30077,0.0010030899314820993,0.0
1602,30079,0.0010030899314820993,0.0
1603,30081,0.0010030899314820993,0.0
1604,30083,0.0010030899314820993,0.0
1605,30085,0.0010030899314820993,0.0
1606,30087,0.0010030899314820993,0.0
1607,30089,0.0010030899314820993,0.0
1608,30091,0.0010030899314820993,0.0
1609,30093,0.0010030899314820993,0.0
1610,30095,0.0010030899314820993,0.0
1611,30097,0.0010030899314820993,0.0
1612,30099,0.0010030899314820993,0.0
1613,30101,0.0010030899314820993,0.0
1614,30103,0.0010030899314820993,0.0
1615,30105,0.0010030899314820993,0.0
1616,30107,0.0010030899314820993,0.0
1617,30109,0.0010030899314820993,0.0
1618,30111,0.013129414401378643,0.0
1619,31001,0.0010030899314820993,0.0
1620,31003,0.0010030899314820993,0.0
1621,31005,0.0010030899314820993,0.0
1622,31007,0.002490952619127582,0.0
1623,31009,0.0023131748413498035,0.0
1624,31011,0.0010030899314820993,0.0
1625,31013,0.0010030899314820993,0.0
1626,31015,0.0010030899314820993,0.0
1627,31017,0.0010030899314820993,0.0
1628,31019,0.0023131748413498035,0.0
1629,31021,0.0010030899314820993,0.0
1630,31023,0.0010030899314820993,0.0
1631,31025,0.0010030899314820993,0.0
1632,31027,0.0010030899314820993,0.0
1633,31029,0.0010030899314820993,0.0
1634,31031,0.0023131748413498035,0.0
1635,31033,0.002490952619127582,0.0
1636,31035,0.0010030899314820993,0.0
1637,31037,0.0010030899314820993,0.0
1638,31039,0.0010030899314820993,0.0
1639,31041,0.0010030899314820993,0.0
1640,31043,0.0010030899314820993,0.0
1641,31045,0.0010030899314820993,0.0
1642,31047,0.0010030899314820993,0.0
1643,31049,0.0010030899314820993,0.0
1644,31051,0.0010030899314820993,0.0
1645,31053,0.0010030899314820993,0.0
1646,31055,2.1841408740987203,0.0
1647,31057,0.0010030899314820993,0.0
1648,31059,0.0010030899314820993,0.0
1649,31061,0.0010030899314820993,0.0
1650,31063,0.0010030899314820993,0.0
1651,31065,0.0010030899314820993,0.0
1652,31067,0.0010030899314820993,0.0
1653,31069,0.0010030899314820993,0.0
1654,31071,0.0010030899314820993,0.0
1655,31073,0.0023131748413498035,0.0
1656,31075,0.0010030899314820993,0.0
1657,31077,0.0010030899314820993,0.0
1658,31079,0.0010030899314820993,0.0
1659,31081,0.0010030899314820993,0.0
1660,31083,0.0010030899314820993,0.0
1661,31085,0.0010030899314820993,0.0
1662,31087,0.0010030899314820993,0.0
1663,31089,0.002490952619127582,0.0
1664,31091,0.0010030899314820993,0.0
1665,31093,0.0010030899314820993,0.0
1666,31095,0.0010030899314820993,0.0
1667,31097,0.0010030899314820993,0.0
1668,31099,0.0010030899314820993,0.0
1669,31101,0.0010030899314820993,0.0
1670,31103,0.0023131748413498035,0.0
1671,31105,0.0010030899314820993,0.0
1672,31107,0.0010030899314820993,0.0
1673,31109,1.0965675155993853,0.0
1674,31111,0.0010030899314820993,0.0
1675,31113,0.0010030899314820993,0.0
1676,31115,0.0010030899314820993,0.0
1677,31117,0.0010030899314820993,0.0
1678,31119,0.0010030899314820993,0.0
1679,31121,0.0010030899314820993,0.0
1680,31123,0.0010030899314820993,0.0
1681,31125,0.0010030899314820993,0.0
1682,31127,0.0010030899314820993,0.0
1683,31129,0.0010030899314820993,0.0
1684,31131,0.0010030899314820993,0.0
1685,31133,0.0010030899314820993,0.0
1686,31135,0.0010030899314820993,0.0
1687,31137,0.0010030899314820993,0.0
1688,31139,0.0010030899314820993,0.0
1689,31141,0.0010030899314820993,0.0
1690,31143,0.0010030899314820993,0.0
1691,31145,0.0010030899314820993,0.0
1692,31147,0.0010030899314820993,0.0
1693,31149,0.002490952619127582,0.0
1694,31151,0.0010030899314820993,0.0
1695,31153,0.014364228554276274,0.0
1696,31155,0.0010030899314820993,0.0
1697,31157,0.0010030899314820993,0.0
1698,31159,0.0010030899314820993,0.0
1699,31161,0.0010030899314820993,0.0
1700,31163,0.0010030899314820993,0.0
1701,31165,0.0010030899314820993,0.0
1702,31167,0.0010030899314820993,0.0
1703,31169,0.0010030899314820993,0.0
1704,31171,0.0023131748413498035,0.0
1705,31173,0.0010030899314820993,0.0
1706,31175,0.01700308993148211,0.0
1707,31177,0.0010030899314820993,0.0
1708,31179,0.0010030899314820993,0.0
1709,31181,0.0010030899314820993,0.0
1710,31183,0.0023131748413498035,0.0
1711,31185,0.0010030899314820993,0.0
1712,32001,0.0010030899314820993,0.0
1713,32003,4.903215732130439,0.0
1714,32005,0.0010030899314820993,0.0
1715,32007,0.0010030899314820993,0.0
1716,32009,0.0010030899314820993,0.0
1717,32011,0.0010030899314820993,0.0
1718,32013,0.0010030899314820993,0.0
1719,32015,0.0010030899314820993,0.0
1720,32017,0.0010030899314820993,0.0
1721,32019,0.0010030899314820993,0.0
1722,32021,0.0010030899314820993,0.0
1723,32023,0.0010030899314820993,0.0
1724,32027,0.0010030899314820993,0.0
1725,32029,0.0010030899314820993,0.0
1726,32031,0.27200796880420086,0.0
1727,32033,0.0010030899314820993,0.0
1728,32510,0.0010030899314820993,0.0
1729,33001,0.0010030899314820993,0.0
1730,33003,0.0010030899314820993,0.0
1731,33005,0.0010030899314820993,0.0
1732,33007,0.0010030899314820993,0.0
1733,33009,0.014976597264257246,0.0
1734,33011,4.732710688705899,6.0
1735,33013,0.013129414401378643,0.0
1736,33015,3.711866606145982,0.0
1737,33017,0.013129414401378643,0.0
1738,33019,0.0010030899314820993,0.0
1739,34001,0.06959812926297043,0.0
1740,34003,8.172596352898116,8.0
1741,34005,3.4764704312961014,8.0
1742,34007,1.1618177326036627,0.0
1743,34009,0.0010030899314820993,0.0
1744,34011,0.0010030899314820993,0.0
1745,34013,11.032078853625654,37.0
1746,34015,0.11940852074006943,0.0
1747,34017,7.385322406264766,12.0
1748,34019,0.07962972768282674,0.0
1749,34021,4.676056169031344,11.0
1750,34023,6.9644650119861025,19.0
1751,34025,5.813430932229102,0.0
1752,34027,7.541785089756165,0.0
1753,34029,0.8713153883894253,0.0
1754,34031,0.16896823883553244,0.0
1755,34033,0.0010030899314820993,0.0
1756,34035,4.680093084820582,0.0
1757,34037,0.013129414401378643,0.0
1758,34039,2.6767180221217206,8.0
1759,34041,0.013129414401378643,0.0
1760,35001,4.2297444447612955,0.0
1761,35003,0.0010030899314820993,0.0
1762,35005,0.0010030899314820993,0.0
1763,35006,0.0010030899314820993,0.0
1764,35007,0.0010030899314820993,0.0
1765,35009,0.0010030899314820993,0.0
1766,35011,0.0010030899314820993,0.0
1767,35013,0.013129414401378643,0.0
1768,35015,0.0010030899314820993,0.0
1769,35017,0.0010030899314820993,0.0
1770,35019,0.0010030899314820993,0.0
1771,35021,0.0010030899314820993,0.0
1772,35023,0.0010030899314820993,0.0
1773,35025,0.0010030899314820993,0.0
1774,35027,0.0010030899314820993,0.0
1775,35028,0.010283624991064073,0.0
1776,35029,0.0017742615645934077,0.0
1777,35031,0.0010030899314820993,0.0
1778,35033,0.0010030899314820993,0.0
1779,35035,0.0010030899314820993,0.0
1780,35037,0.0010030899314820993,0.0
1781,35039,0.0010030899314820993,0.0
1782,35041,0.0010030899314820993,0.0
1783,35043,0.013129414401378643,0.0
1784,35045,0.0010030899314820993,0.0
1785,35047,0.0010030899314820993,0.0
1786,35049,0.1678727144523493,0.0
1787,35051,0.0010030899314820993,0.0
1788,35053,0.0010030899314820993,0.0
1789,35055,0.0010030899314820993,0.0
1790,35057,0.0010030899314820993,0.0
1791,35059,0.0010030899314820993,0.0
1792,35061,0.0010030899314820993,0.0
1793,36001,2.131244415161218,11.0
1794,36003,0.0010030899314820993,0.0
1795,36005,58.91487195302729,91.0
1796,36007,0.10229233400211238,0.0
1797,36009,0.0010030899314820993,0.0
1798,36011,0.0010030899314820993,0.0
1799,36013,0.013129414401378643,0.0
1800,36015,0.0010030899314820993,0.0
1801,36017,0.0010030899314820993,0.0
1802,36019,0.0010030899314820993,0.0
1803,36021,0.0010030899314820993,0.0
1804,36023,0.0010030899314820993,0.0
1805,36025,0.0010030899314820993,0.0
1806,36027,0.19188217484233824,0.0
1807,36029,7.690447561855582,7.0
1808,36031,0.0010030899314820993,0.0
1809,36033,0.0010030899314820993,0.0
1810,36035,0.0010030899314820993,0.0
1811,36037,0.0010030899314820993,0.0
1812,36039,0.0010030899314820993,0.0
1813,36041,0.0010030899314820993,0.0
1814,36043,0.0010030899314820993,0.0
1815,36045,0.0010030899314820993,0.0
1816,36047,37.354855775933196,50.0
1817,36049,0.0010030899314820993,0.0
1818,36051,0.0010030899314820993,0.0
1819,36053,0.0010030899314820993,0.0
1820,36055,7.634498851749067,5.0
1821,36057,0.0010030899314820993,0.0
1822,36059,15.689803187258864,6.0
1823,36061,36.03227774993052,42.0
1824,36063,0.013129414401378643,0.0
1825,36065,0.013129414401378643,0.0
1826,36067,5.4220067456712595,10.0
1827,36069,0.013129414401378643,0.0
1828,36071,0.18209692695634994,0.0
1829,36073,0.0010030899314820993,0.0
1830,36075,0.0010030899314820993,0.0
1831,36077,0.0010030899314820993,0.0
1832,36079,0.02008775888189579,0.0
1833,36081,23.421275681856226,33.0
1834,36083,0.013129414401378643,0.0
1835,36085,3.3157187046666783,11.0
1836,36087,0.7818304285183578,0.0
1837,36089,0.013129414401378643,0.0
1838,36091,0.3133188967118223,0.0
1839,36093,0.013129414401378643,0.0
1840,36095,0.0010030899314820993,0.0
1841,36097,0.0010030899314820993,0.0
1842,36099,0.0010030899314820993,0.0
1843,36101,0.0873861892050101,0.0
1844,36103,9.665562225346596,6.0
1845,36105,0.0010030899314820993,0.0
1846,36107,0.0010030899314820993,0.0
1847,36109,0.10373723590633757,0.0
1848,36111,0.11843848784826623,0.0
1849,36113,0.0010030899314820993,0.0
1850,36115,0.0010030899314820993,0.0
1851,36117,0.0010030899314820993,0.0
1852,36119,9.013390006362819,8.0
1853,36121,0.0010030899314820993,0.0
1854,36123,0.0010030899314820993,0.0
1855,37001,0.013129414401378643,0.0
1856,37003,0.0010030899314820993,0.0
1857,37005,0.0010030899314820993,0.0
1858,37007,0.0010030899314820993,0.0
1859,37009,0.0010030899314820993,0.0
1860,37011,0.0010030899314820993,0.0
1861,37013,0.0010030899314820993,0.0
1862,37015,0.0010030899314820993,0.0
1863,37017,0.0010030899314820993,0.0
1864,37019,0.013129414401378643,0.0
1865,37021,0.15497199163023623,0.0
1866,37023,0.0010030899314820993,0.0
1867,37025,0.013129414401378643,0.0
1868,37027,0.0010030899314820993,0.0
1869,37029,0.0010030899314820993,0.0
1870,37031,0.0010030899314820993,0.0
1871,37033,0.0010030899314820993,0.0
1872,37035,0.0010030899314820993,0.0
1873,37037,0.014976597264257246,0.0
1874,37039,0.0010030899314820993,0.0
1875,37041,0.0010030899314820993,0.0
1876,37043,0.0010030899314820993,0.0
1877,37045,0.0010030899314820993,0.0
1878,37047,0.0010030899314820993,0.0
1879,37049,0.0010030899314820993,0.0
1880,37051,0.25014084390795904,0.0
1881,37053,0.0010030899314820993,0.0
1882,37055,0.0010030899314820993,0.0
1883,37057,0.0010030899314820993,0.0
1884,37059,0.0010030899314820993,0.0
1885,37061,0.0010030899314820993,0.0
1886,37063,4.131955801863187,8.0
1887,37065,0.0010030899314820993,0.0
1888,37067,0.17427790468170581,0.0
1889,37069,0.0010030899314820993,0.0
1890,37071,0.013129414401378643,0.0
1891,37073,0.0010030899314820993,0.0
1892,37075,0.0010030899314820993,0.0
1893,37077,0.0010030899314820993,0.0
1894,37079,0.0010030899314820993,0.0
1895,37081,5.74922183699333,9.0
1896,37083,0.0010030899314820993,0.0
1897,37085,0.0010030899314820993,0.0
1898,37087,0.0010030899314820993,0.0
1899,37089,0.013129414401378643,0.0
1900,37091,0.0010030899314820993,0.0
1901,37093,0.0010030899314820993,0.0
1902,37095,0.0010030899314820993,0.0
1903,37097,0.013129414401378643,0.0
1904,37099,0.0010030899314820993,0.0
1905,37101,0.0010030899314820993,0.0
1906,37103,0.0010030899314820993,0.0
1907,37105,0.0010030899314820993,0.0
1908,37107,0.0010030899314820993,0.0
1909,37109,0.0010030899314820993,0.0
1910,37111,0.0010030899314820993,0.0
1911,37113,0.0010030899314820993,0.0
1912,37115,0.0010030899314820993,0.0
1913,37117,0.0010030899314820993,0.0
1914,37119,14.34138059054897,6.0
1915,37121,0.0010030899314820993,0.0
1916,37123,0.0010030899314820993,0.0
1917,37125,0.013129414401378643,0.0
1918,37127,0.0010030899314820993,0.0
1919,37129,0.10951573736080512,0.0
1920,37131,0.0010030899314820993,0.0
1921,37133,0.0010030899314820993,0.0
1922,37135,0.174285464312327,0.0
1923,37137,0.0010030899314820993,0.0
1924,37139,0.0010030899314820993,0.0
1925,37141,0.0010030899314820993,0.0
1926,37143,0.0010030899314820993,0.0
1927,37145,0.0010030899314820993,0.0
1928,37147,0.013129414401378643,0.0
1929,37149,0.0010030899314820993,0.0
1930,37151,0.0010030899314820993,0.0
1931,37153,0.0010030899314820993,0.0
1932,37155,0.0010030899314820993,0.0
1933,37157,0.0010030899314820993,0.0
1934,37159,0.0010030899314820993,0.0
1935,37161,0.0010030899314820993,0.0
1936,37163,0.0010030899314820993,0.0
1937,37165,0.0010030899314820993,0.0
1938,37167,0.0010030899314820993,0.0
1939,37169,0.0010030899314820993,0.0
1940,37171,0.0010030899314820993,0.0
1941,37173,0.0010030899314820993,0.0
1942,37175,0.0010030899314820993,0.0
1943,37177,0.0010030899314820993,0.0
1944,37179,0.013129414401378643,0.0
1945,37181,0.0010030899314820993,0.0
1946,37183,9.705749183387809,10.0
1947,37185,0.0010030899314820993,0.0
1948,37187,0.0010030899314820993,0.0
1949,37189,0.0010030899314820993,0.0
1950,37191,0.0010030899314820993,0.0
1951,37193,0.0010030899314820993,0.0
1952,37195,0.0010030899314820993,0.0
1953,37197,0.0010030899314820993,0.0
1954,37199,0.0010030899314820993,0.0
1955,38001,0.002490952619127582,0.0
1956,38003,0.0010030899314820993,0.0
1957,38005,0.0010030899314820993,0.0
1958,38007,0.0010030899314820993,0.0
1959,38009,0.0010030899314820993,0.0
1960,38011,0.002490952619127582,0.0
1961,38013,0.0010030899314820993,0.0
1962,38015,0.002490952619127582,0.0
1963,38017,0.014167582851970194,6.0
1964,38019,0.0010030899314820993,0.0
1965,38021,0.0010030899314820993,0.0
1966,38023,0.0010030899314820993,0.0
1967,38025,0.0010030899314820993,0.0
1968,38027,0.0010030899314820993,0.0
1969,38029,0.0010030899314820993,0.0
1970,38031,0.0010030899314820993,0.0
1971,38033,0.0010030899314820993,0.0
1972,38035,0.0023131748413498035,0.0
1973,38037,0.0010030899314820993,0.0
1974,38039,0.0010030899314820993,0.0
1975,38041,0.0010030899314820993,0.0
1976,38043,0.0010030899314820993,0.0
1977,38045,0.0010030899314820993,0.0
1978,38047,0.0010030899314820993,0.0
1979,38049,0.0010030899314820993,0.0
1980,38051,0.0010030899314820993,0.0
1981,38053,0.0010030899314820993,0.0
1982,38055,0.0010030899314820993,0.0
1983,38057,0.0010030899314820993,0.0
1984,38059,0.0023131748413498035,0.0
1985,38061,0.0010030899314820993,0.0
1986,38063,0.0010030899314820993,0.0
1987,38065,0.0010030899314820993,0.0
1988,38067,0.0010030899314820993,0.0
1989,38069,0.0010030899314820993,0.0
1990,38071,0.002490952619127582,0.0
1991,38073,0.0010030899314820993,0.0
1992,38075,0.0010030899314820993,0.0
1993,38077,0.0010030899314820993,0.0
1994,38079,0.0010030899314820993,0.0
1995,38081,0.0010030899314820993,0.0
1996,38083,0.0010030899314820993,0.0
1997,38085,0.0010030899314820993,0.0
1998,38087,0.0010030899314820993,0.0
1999,38089,0.002490952619127582,0.0
2000,38091,0.002490952619127582,0.0
2001,38093,0.0010030899314820993,0.0
2002,38095,0.0010030899314820993,0.0
2003,38097,0.0010030899314820993,0.0
2004,38099,0.0010030899314820993,0.0
2005,38101,0.0023131748413498035,0.0
2006,38103,0.0010030899314820993,0.0
2007,38105,0.0010030899314820993,0.0
2008,39001,0.0010030899314820993,0.0
2009,39003,0.0010030899314820993,0.0
2010,39005,0.0010030899314820993,0.0
2011,39007,0.0010030899314820993,0.0
2012,39009,0.0010030899314820993,0.0
2013,39011,0.0010030899314820993,0.0
2014,39013,0.0010030899314820993,0.0
2015,39015,0.0010030899314820993,0.0
2016,39017,0.15863847233568076,0.0
2017,39019,0.0010030899314820993,0.0
2018,39021,0.0010030899314820993,0.0
2019,39023,0.0010030899314820993,0.0
2020,39025,0.013129414401378643,0.0
2021,39027,0.0010030899314820993,0.0
2022,39029,0.0010030899314820993,0.0
2023,39031,0.0010030899314820993,0.0
2024,39033,0.0010030899314820993,0.0
2025,39035,11.736310948135738,12.0
2026,39037,0.0010030899314820993,0.0
2027,39039,0.0010030899314820993,0.0
2028,39041,0.2625703480480406,0.0
2029,39043,0.0010030899314820993,0.0
2030,39045,0.013129414401378643,0.0
2031,39047,0.0010030899314820993,0.0
2032,39049,9.824224491194085,19.0
2033,39051,0.0010030899314820993,0.0
2034,39053,0.0010030899314820993,0.0
2035,39055,0.013129414401378643,0.0
2036,39057,0.11885175370949701,0.0
2037,39059,0.0010030899314820993,0.0
2038,39061,8.895648690475872,6.0
2039,39063,0.0010030899314820993,0.0
2040,39065,0.0010030899314820993,0.0
2041,39067,0.0010030899314820993,0.0
2042,39069,0.0010030899314820993,0.0
2043,39071,0.0010030899314820993,0.0
2044,39073,0.0010030899314820993,0.0
2045,39075,0.0010030899314820993,0.0
2046,39077,0.0010030899314820993,0.0
2047,39079,0.0010030899314820993,0.0
2048,39081,0.0010030899314820993,0.0
2049,39083,0.0010030899314820993,0.0
2050,39085,0.10295078891720448,0.0
2051,39087,0.0010030899314820993,0.0
2052,39089,0.013129414401378643,0.0
2053,39091,0.0010030899314820993,0.0
2054,39093,0.2595504972354177,0.0
2055,39095,0.16278053335843812,0.0
2056,39097,0.0010030899314820993,0.0
2057,39099,0.013129414401378643,0.0
2058,39101,0.0010030899314820993,0.0
2059,39103,0.013129414401378643,0.0
2060,39105,0.0010030899314820993,0.0
2061,39107,0.0010030899314820993,0.0
2062,39109,0.0010030899314820993,0.0
2063,39111,0.0010030899314820993,0.0
2064,39113,2.5233221202183693,7.0
2065,39115,0.0010030899314820993,0.0
2066,39117,0.0010030899314820993,0.0
2067,39119,0.0010030899314820993,0.0
2068,39121,0.0010030899314820993,0.0
2069,39123,0.0010030899314820993,0.0
2070,39125,0.0010030899314820993,0.0
2071,39127,0.0010030899314820993,0.0
2072,39129,0.0010030899314820993,0.0
2073,39131,0.0010030899314820993,0.0
2074,39133,0.013129414401378643,0.0
2075,39135,0.0010030899314820993,0.0
2076,39137,0.0010030899314820993,0.0
2077,39139,0.0010030899314820993,0.0
2078,39141,0.0010030899314820993,0.0
2079,39143,0.0010030899314820993,0.0
2080,39145,0.0010030899314820993,0.0
2081,39147,0.0010030899314820993,0.0
2082,39149,0.0010030899314820993,0.0
2083,39151,0.14447085359293438,0.0
2084,39153,2.0990109827805457,0.0
2085,39155,0.013129414401378643,0.0
2086,39157,0.0010030899314820993,0.0
2087,39159,0.0010030899314820993,0.0
2088,39161,0.0010030899314820993,0.0
2089,39163,0.0010030899314820993,0.0
2090,39165,0.14391353790623335,0.0
2091,39167,0.0010030899314820993,0.0
2092,39169,0.0010030899314820993,0.0
2093,39171,0.0010030899314820993,0.0
2094,39173,0.013129414401378643,0.0
2095,39175,0.0010030899314820993,0.0
2096,40001,0.0010030899314820993,0.0
2097,40003,0.0010030899314820993,0.0
2098,40005,0.0010030899314820993,0.0
2099,40007,0.0010030899314820993,0.0
2100,40009,0.0017742615645934077,0.0
2101,40011,0.0010030899314820993,0.0
2102,40013,0.0010030899314820993,0.0
2103,40015,0.0010030899314820993,0.0
2104,40017,0.0010030899314820993,0.0
2105,40019,0.0010030899314820993,0.0
2106,40021,0.0010030899314820993,0.0
2107,40023,0.0010030899314820993,0.0
2108,40025,0.0010030899314820993,0.0
2109,40027,0.11889258797981361,0.0
2110,40029,0.0010030899314820993,0.0
2111,40031,0.0010030899314820993,0.0
2112,40033,0.0010030899314820993,0.0
2113,40035,0.0010030899314820993,0.0
2114,40037,0.0010030899314820993,0.0
2115,40039,0.0010030899314820993,0.0
2116,40041,0.0010030899314820993,0.0
2117,40043,0.0010030899314820993,0.0
2118,40045,0.0010030899314820993,0.0
2119,40047,0.0010030899314820993,0.0
2120,40049,0.0010030899314820993,0.0
2121,40051,0.0010030899314820993,0.0
2122,40053,0.0010030899314820993,0.0
2123,40055,0.0017742615645934077,0.0
2124,40057,0.0017742615645934077,0.0
2125,40059,0.0010030899314820993,0.0
2126,40061,0.0010030899314820993,0.0
2127,40063,0.0010030899314820993,0.0
2128,40065,0.0017742615645934077,0.0
2129,40067,0.0010030899314820993,0.0
2130,40069,0.0010030899314820993,0.0
2131,40071,0.0010030899314820993,0.0
2132,40073,0.0010030899314820993,0.0
2133,40075,0.0010030899314820993,0.0
2134,40077,0.0010030899314820993,0.0
2135,40079,0.0010030899314820993,0.0
2136,40081,0.0010030899314820993,0.0
2137,40083,0.0010030899314820993,0.0
2138,40085,0.0010030899314820993,0.0
2139,40087,0.0010030899314820993,0.0
2140,40089,0.0010030899314820993,0.0
2141,40091,0.0010030899314820993,0.0
2142,40093,0.0010030899314820993,0.0
2143,40095,0.0010030899314820993,0.0
2144,40097,0.0010030899314820993,0.0
2145,40099,0.0010030899314820993,0.0
2146,40101,0.0010030899314820993,0.0
2147,40103,0.0010030899314820993,0.0
2148,40105,0.0010030899314820993,0.0
2149,40107,0.0010030899314820993,0.0
2150,40109,3.4668956421815906,0.0
2151,40111,0.0010030899314820993,0.0
2152,40113,0.0010030899314820993,0.0
2153,40115,0.0010030899314820993,0.0
2154,40117,0.0010030899314820993,0.0
2155,40119,0.0010030899314820993,0.0
2156,40121,0.0010030899314820993,0.0
2157,40123,0.0010030899314820993,0.0
2158,40125,0.0010030899314820993,0.0
2159,40127,0.0010030899314820993,0.0
2160,40129,0.0010030899314820993,0.0
2161,40131,0.0010030899314820993,0.0
2162,40133,0.0010030899314820993,0.0
2163,40135,0.0010030899314820993,0.0
2164,40137,0.0010030899314820993,0.0
2165,40139,0.0010030899314820993,0.0
2166,40141,0.0010030899314820993,0.0
2167,40143,1.0439937339254162,0.0
